locus	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	CF39 Log2FoldChange_29vs41	CF39 padj_29vs41	CF39 Log2FoldChange_33vs41	CF39 padj_33vs41	CF39 Log2FoldChange_37vs41	CF39 padj_37vs41	gene	product	locusNumber
PROKKA_04736_sense	3.07679411035272	0.000225797182521484	1.54741921439218	0.0487183547688606	1.96418443801265	0.0266310049192302	2.1100345171099	0.0253258653088875	mmsA_2	"methylmalonate-semialdehyde dehydrogenase"	PROKKA_04736
PROKKA_04739_sense	2.26931434207472	0.0481040229337875	NA	NA	NA	NA	NA	NA	faoA_14	"fatty-acid oxidation complex alpha-subunit"	PROKKA_04739
PROKKA_04755_sense	-2.39120158841185	2.67205434027599e-17	-2.07864161374374	5.70743462793384e-12	-1.69708401582791	3.56483138247827e-05	-1.18289156625062	0.00240952713403089	rhlA_2	"rhamnosyltransferase chain A"	PROKKA_04755
PROKKA_04756_sense	-1.62889569216377	0.00013559095121851	-1.21930936362558	0.0241425433187486	-1.20989508817823	0.0464166953125572	-1.34334745213316	0.0297817372128415	n/a	"tRNA-Gly"	PROKKA_04756
PROKKA_04757_sense	NA	NA	NA	NA	NA	NA	-0.772693918624042	0.00626289050822603	n/a	"zeta toxin"	PROKKA_04757
PROKKA_04758_sense	2.77121108889171	2.21294836993094e-05	2.54104231597847	0.000307800454025941	2.93681037478052	0.000163809985783123	3.22700366992427	9.33851236824008e-05	n/a	"presumed portal vertex protein"	PROKKA_04758
PROKKA_04759_sense	2.80052018248933	0.000339728235321447	3.4538348486024	0.0002510711711826	2.74981424415748	0.00209033338314022	3.52931217873032	0.0003929292957055	n/a	"terminase ATPase subunit"	PROKKA_04759
PROKKA_04760_sense	5.29284838488236	6.31353023474625e-25	5.0632015984182	9.55225161365748e-22	5.46681995578635	3.65987728768375e-19	4.10373039911752	9.16526090270681e-19	n/a	"putative capsid scafolding protein"	PROKKA_04760
PROKKA_04761_sense	6.35718731505338	9.49025225861314e-11	4.910009064634	5.58365158255017e-12	5.4138185634463	1.30006387333296e-11	4.46739178232249	1.3703783925008e-11	n/a	"phage P2 major capsid gpN-like protein"	PROKKA_04761
PROKKA_04762_sense	5.40455349131496	0.00066542170372184	NA	NA	6.41435062548532	0.000194539882769436	5.24766729629587	0.00337503101299687	n/a	"phage P2 small terminase subunit gpM-like protein"	PROKKA_04762
PROKKA_04773_sense	4.4007443028202	0.00309727175470931	NA	NA	5.32938577830478	0.00411945383027736	NA	NA	n/a	"baseplate J family protein"	PROKKA_04773
PROKKA_04774_sense	3.11490538890823	0.00113052243532628	3.71359676416503	0.00151119572316348	3.18874637014737	0.00533080750461974	3.80127663391996	0.00250104594948842	n/a	"tail formation-like protein"	PROKKA_04774
PROKKA_04775_sense	2.49292558681002	4.30116107059672e-09	2.28448875833488	1.57900467396727e-07	2.56458578161698	4.70116830542809e-07	2.41759684012552	8.97601098780696e-08	n/a	"tail fiber protein H"	PROKKA_04775
PROKKA_04776_sense	3.36313229167447	2.71274394882929e-05	2.43722661539638	0.00177963079583572	2.70218206385184	0.00161047367166088	3.65574705781314	0.000293506022164665	n/a	"prophage tail fimber assembly protein"	PROKKA_04776
PROKKA_04777_sense	4.19378459329959	1.10480269760302e-09	3.43957132740191	1.45940107903447e-07	4.44848555438828	3.62400364525215e-08	3.08806762154046	6.6255756461981e-06	n/a	"tail sheath protein"	PROKKA_04777
PROKKA_04778_sense	2.60374989480312	0.00013869485763834	4.28367675752783	3.27807473952048e-05	3.76984140935567	5.10705489072907e-05	2.437456365278	0.00200103857554994	n/a	"phage P2 FII-like protein"	PROKKA_04778
PROKKA_04780_sense	2.7106804340785	0.00109584697083815	2.47694954097669	0.00620475170696135	2.0867066875288	0.0268323583121202	2.40938261142848	0.0102796072957434	n/a	"phage tail fiber protein"	PROKKA_04780
PROKKA_04782_sense	1.71764136228031	0.0021869925136454	1.66362599457643	0.00809968958812536	1.66720091627208	0.0200513795969452	NA	NA	n/a	"phage late control gene D protein-like protein"	PROKKA_04782
PROKKA_04783_antis	0.911138461049983	0.016646340446686	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_04783
PROKKA_04783_sense	1.02048544218288	8.3207992364768e-05	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_04783
PROKKA_04784_antis	0.828350178111382	0.0353764926693818	NA	NA	NA	NA	NA	NA	n/a	"nucleoid-associated protein ndpA"	PROKKA_04784
PROKKA_04784_sense	0.861654683383687	0.00850250517280296	NA	NA	1.02620955325416	0.0256729892300675	NA	NA	n/a	"nucleoid-associated protein ndpA"	PROKKA_04784
PROKKA_04792_sense	1.89288348320906	5.00957725218876e-06	1.06908544967699	0.0218807418265472	NA	NA	NA	NA	n/a	"DNA primase-like protein"	PROKKA_04792
PROKKA_04804_sense	1.46652324543295	0.0423564713938432	1.75883218843769	0.0257658003998722	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_04804
PROKKA_04809_sense	1.48650540589578	0.0148510674657837	NA	NA	NA	NA	NA	NA	oxyR_6	"OxyR"	PROKKA_04809
PROKKA_04847_sense	-2.02758237360571	0.00412857244475706	-1.72697851906815	0.0453440130979949	-3.56021033819975	2.89162472548143e-06	-5.19998404104659	0.00179033306938326	hemO	"heme oxygenase"	PROKKA_04847
PROKKA_04850_antis	-2.41957397160501	3.43120223459172e-07	-2.31573250647525	1.40746633280436e-05	-1.92220536398126	0.0064057793631681	NA	NA	dnaE_2	"DNA polymerase III alpha chain"	PROKKA_04850
PROKKA_04890_sense	NA	NA	-0.695479903630471	0.0456722280574085	NA	NA	NA	NA	mvaT_1	"transcriptional regulator MvaT P16 subunit"	PROKKA_04890
PROKKA_04891_sense	-0.763629187723932	0.011231747102445	NA	NA	NA	NA	NA	NA	sbcB_1	"exodeoxyribonuclease I"	PROKKA_04891
PROKKA_04895_sense	0.958049308956265	0.00578587663200231	NA	NA	NA	NA	NA	NA	n/a	"5'-nucleotidase/2'3'-cyclic phosphodiesterase-related esterase"	PROKKA_04895
PROKKA_04896_sense	0.918269478297483	0.0136271158939514	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_04896
PROKKA_04903_sense	2.10160508122653	0.0266847138631586	NA	NA	NA	NA	3.60951782655286	0.00606943087328483	n/a	"putative universal stress protein"	PROKKA_04903
PROKKA_04904_sense	-0.958534428833427	0.0124339959033573	NA	NA	NA	NA	NA	NA	pykA	"pyruvate kinase II"	PROKKA_04904
PROKKA_04908_sense	-0.968678260615505	0.000256700728439751	-1.09592845779916	6.59811627371204e-05	NA	NA	NA	NA	n/a	"putative fumarase"	PROKKA_04908
PROKKA_04911_sense	1.96217330004023	0.000788851064960227	2.08789316838606	0.000485601112671253	1.60389125732372	0.024345728788654	NA	NA	pfpI_3	"protease PfpI"	PROKKA_04911
PROKKA_04921_sense	3.47971113692964	0.00250600310792958	2.68158417900881	0.0203377425864804	NA	NA	3.36168465319019	0.0136935742303268	n/a	"hypothetical protein"	PROKKA_04921
PROKKA_04923_sense	3.34618998911667	4.98351039857186e-30	1.90498499867686	5.93760970735185e-10	NA	NA	1.84713929437835	2.01188499351187e-05	n/a	"putative flavoprotein"	PROKKA_04923
PROKKA_04926_antis	4.22344555768619	0.0197082165821197	3.10990074482514	0.00052338787980367	3.15886614305363	0.00160743357237581	3.55620757285548	0.000389086400800949	\A0olsA	"OlsA"	PROKKA_04926
PROKKA_04927_sense	4.39740180880291	2.07434338793301e-15	2.78643553859234	7.28600056276779e-08	2.54476958302548	0.000180556332417824	2.74865779851173	0.0186930460826964	n/a	"putative universal stress protein"	PROKKA_04927
PROKKA_04930_antis	NA	NA	NA	NA	3.9327838068472	0.0243375323944455	NA	NA	pyeM_6	"PyeM"	PROKKA_04930
PROKKA_04931_antis	4.69044480649377	0.000225797182521484	2.74479703574914	0.00922235584190174	2.67931921033956	0.0205634605288582	3.51951594175717	0.0043856133306523	xenB_2	"xenobiotic reductase"	PROKKA_04931
PROKKA_04933_sense	3.52188205644018	1.23420485935817e-06	2.80669904058191	5.76010531273958e-05	1.97217131462022	0.0170026149452662	2.74057840100995	0.000212565568803337	feoB	"ferrous iron transport protein B"	PROKKA_04933
PROKKA_04934_sense	3.3786386756491	3.23536551517077e-05	2.82837266110288	0.000737586695979963	NA	NA	NA	NA	feoA	"ferrous iron transport protein A"	PROKKA_04934
PROKKA_04942_sense	-0.715323552741797	0.00442649170703388	-0.981852568673853	0.000314357727930554	NA	NA	NA	NA	sodB	"superoxide dismutase"	PROKKA_04942
PROKKA_04946_sense	-1.09596741013387	0.000976412999476752	-0.794071803870438	0.0389641400536995	-1.24924861579694	0.00722369761824223	-1.34894206709537	0.00285249489192326	icmP	"Insulin-cleaving metalloproteinase outer membrane protein precursor"	PROKKA_04946
PROKKA_04951_sense	1.16813692672779	0.000225826454131382	0.790176256247351	0.0280081687546862	NA	NA	NA	NA	mexI_2	"putative Resistance-Nodulation-Cell Division (RND) efflux transporter"	PROKKA_04951
PROKKA_04952_sense	-1.09801554008528	0.0112232159002765	NA	NA	NA	NA	NA	NA	pncB2	"nicotinate phosphoribosyltransferase"	PROKKA_04952
PROKKA_04965_sense	-1.16207927196223	0.00629326751381252	-1.88082095996404	1.10015805095732e-06	-1.26405104738987	0.0262781350140978	-1.87296542359412	0.000477212515937135	n/a	"Pseudomon-groES"	PROKKA_04965
PROKKA_04969_sense	NA	NA	NA	NA	-0.859540596609662	0.0464166953125572	NA	NA	n/a	"peptide chain release factor RF-3"	PROKKA_04969
PROKKA_04973_sense	-1.24863466093024	0.00452922269804565	-1.13781861079873	0.017941747944223	NA	NA	-1.17144498930482	0.0433232868585024	n/a	"putative mechanosensitive ion channel family protein"	PROKKA_04973
PROKKA_04985_sense	-1.26904871095401	1.09655874206443e-05	-1.11101191559976	0.000376085035221245	-1.09136869648918	0.0128990606461038	NA	NA	lpxC	"UDP-3-O-acyl-N-acetylglucosamine deacetylase"	PROKKA_04985
PROKKA_04988_sense	1.11885935769607	3.80879788299549e-05	NA	NA	NA	NA	NA	NA	ftsQ	"cell division protein FtsQ"	PROKKA_04988
PROKKA_04992_sense	0.799939489739377	0.0256868625632502	NA	NA	NA	NA	NA	NA	ftsW	"cell division protein FtsW"	PROKKA_04992
PROKKA_04997_sense	1.04721465700075	1.51088150541914e-05	NA	NA	NA	NA	NA	NA	ftsI	"penicillin-binding protein 3"	PROKKA_04997
PROKKA_05001_antis	1.41540593402322	0.000654459884218746	1.84470485685784	1.9207285189799e-05	NA	NA	2.38477846472867	2.11375937153674e-08	n/a	"RNaseP_bact_a"	PROKKA_05001
PROKKA_05002_antis	1.40867902851997	0.000707317806147804	1.83581099838954	2.1663583244252e-05	NA	NA	2.37830384566604	2.2996986309607e-08	n/a	"RNaseP_arch"	PROKKA_05002
PROKKA_05009_sense	-1.19046226588949	0.000168159544280325	NA	NA	NA	NA	NA	NA	sspA_2	"stringent starvation protein A"	PROKKA_05009
PROKKA_05012_antis	NA	NA	NA	NA	NA	NA	3.66238064394435	0.00870806991340593	n/a	"putative iron-sulfur protein"	PROKKA_05012
PROKKA_05013_sense	-0.908764142560189	0.00189034986158265	NA	NA	NA	NA	NA	NA	rpsI	"30S ribosomal protein S9"	PROKKA_05013
PROKKA_05014_antis	NA	NA	NA	NA	NA	NA	1.34716903262353	0.0438043312704837	rplM	"50S ribosomal protein L13"	PROKKA_05014
PROKKA_05014_sense	-1.1354866758919	1.20844779608871e-05	-0.937893330213324	0.00127892077144269	NA	NA	-0.861202739375689	0.0108486541512319	rplM	"50S ribosomal protein L13"	PROKKA_05014
PROKKA_05015_sense	1.28282206842192	0.0370408970132613	NA	NA	NA	NA	NA	NA	n/a	"putative oxidoreductase"	PROKKA_05015
PROKKA_05023_sense	-1.32445606381853	1.3177671142481e-06	-1.23206635660609	8.94548274576469e-06	-1.18948884735378	0.00284407532394022	-0.961693187645229	0.005602716629499	cysN	"ATP sulfurylase GTP-binding subunit/APS kinase"	PROKKA_05023
PROKKA_05024_sense	-1.38471913601527	9.61730064108619e-09	-0.990412348806384	0.000315349997615616	-1.5029694581544	3.30330285203372e-05	-0.902486668949516	0.0141299386882163	cysD	"ATP sulfurylase small subunit"	PROKKA_05024
PROKKA_05031_sense	-0.603221297553548	0.0471272910836289	NA	NA	NA	NA	NA	NA	murA	"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"	PROKKA_05031
PROKKA_05034_sense	0.818265744962511	0.0321400157301781	NA	NA	NA	NA	NA	NA	n/a	"anti-sigma-factor antagonist"	PROKKA_05034
PROKKA_05036_antis	2.07354972299011	0.0173036245042779	NA	NA	NA	NA	NA	NA	ttg2C	"toluene tolerance ABC transporter periplasmic substrate-binding protein"	PROKKA_05036
PROKKA_05042_sense	-0.733832040602145	0.00931205451998808	NA	NA	NA	NA	NA	NA	lptC	"lipopolysaccharide ABC transporter permease LptC"	PROKKA_05042
PROKKA_05044_sense	-0.755148616782757	0.0206080622849606	NA	NA	NA	NA	NA	NA	braF_2	"branched-chain amino acid transport protein BraF"	PROKKA_05044
PROKKA_05045_sense	0.643566682995542	0.0187698538572351	0.69523381223931	0.0297025103311729	NA	NA	0.732799510534525	0.0239007794552641	rpoN	"RNA polymerase sigma-54 factor"	PROKKA_05045
PROKKA_05046_antis	NA	NA	2.4309952092081	0.0330282089558251	NA	NA	NA	NA	n/a	"putative ribosomal subunit interface protein"	PROKKA_05046
PROKKA_05048_sense	0.726612385000643	0.00529299154034714	NA	NA	NA	NA	NA	NA	glmZ	"protein GlmZ"	PROKKA_05048
PROKKA_05053_sense	NA	NA	NA	NA	NA	NA	-2.28575286640111	0.0187169532109587	fumC1	"fumarate hydratase"	PROKKA_05053
PROKKA_05054_sense	NA	NA	NA	NA	NA	NA	-3.23445621550752	0.00241634384983099	n/a	"FagA protein"	PROKKA_05054
PROKKA_05056_sense	-1.69836005015507	1.31940969258821e-05	NA	NA	NA	NA	NA	NA	n/a	"alpha helix protein"	PROKKA_05056
PROKKA_05057_sense	NA	NA	-0.859844036078546	0.0312318037738684	NA	NA	NA	NA	pmbA_2	"PmbA protein"	PROKKA_05057
PROKKA_05060_sense	-0.979256987630536	0.000408486159274592	-0.872210733803256	0.00378780330023594	NA	NA	NA	NA	cafA	"cytoplasmic axial filament protein"	PROKKA_05060
PROKKA_05064_sense	NA	NA	-0.756625804581396	0.0410759049702111	NA	NA	NA	NA	mreB	"rod shape-determining protein MreB"	PROKKA_05064
PROKKA_05068_sense	-1.3481967538343	0.0264090479497201	NA	NA	NA	NA	NA	NA	rlpA_2	"RlpA"	PROKKA_05068
PROKKA_05072_sense	0.780870664618271	0.00777367374644558	NA	NA	NA	NA	NA	NA	magD	"MagD"	PROKKA_05072
PROKKA_05073_sense	0.684163277596697	0.0478772211214326	NA	NA	NA	NA	NA	NA	magC	"MagC"	PROKKA_05073
PROKKA_05076_sense	1.46033638054164	9.68084811500636e-05	1.47381536269029	0.000224316080613719	1.73694339599008	0.00102258597128902	1.24012982321897	0.0168943146629428	roxR	"RoxR"	PROKKA_05076
PROKKA_05077_sense	2.35355185621055	2.5078224497544e-11	1.59595549964684	4.84142036214898e-05	NA	NA	1.7439631439704	0.000420822470266398	roxS	"RoxS"	PROKKA_05077
PROKKA_05078_sense	-0.983560049766471	0.00730369071359274	NA	NA	NA	NA	NA	NA	n/a	"putative periplasmic/secreted protein"	PROKKA_05078
PROKKA_05083_sense	NA	NA	NA	NA	NA	NA	0.999496136596609	0.0297995700401281	n/a	"putative binding protein component of ABC transporter"	PROKKA_05083
PROKKA_05095_sense	-0.723429264398355	0.0367122529581946	NA	NA	NA	NA	NA	NA	lpxO1	"lipopolysaccharide biosynthetic protein LpxO1"	PROKKA_05095
PROKKA_05096_sense	NA	NA	NA	NA	-2.05857166235502	0.00274854074618006	-2.15140493780387	0.00116054850776292	n/a	"putative oxidoreductase"	PROKKA_05096
PROKKA_05097_sense	-0.839988833409356	0.0170653018051095	NA	NA	-3.30876293753195	2.31426323740904e-11	-4.08999081498389	0.00265943438199528	foxA_6	"Ferrioxamine receptor FoxA"	PROKKA_05097
PROKKA_05098_sense	NA	NA	NA	NA	-1.57917887063635	0.00640951137980053	-1.92137057772467	0.000915989395321243	n/a	"putative hydroxylase"	PROKKA_05098
PROKKA_05102_sense	-1.29572564847385	1.66410384809267e-07	-0.963201149016689	0.000543948337090783	-1.14018278242796	0.00306843708242634	-0.724498886849766	0.0320201462976174	speC	"ornithine decarboxylase"	PROKKA_05102
PROKKA_05109_antis	0.846906996183762	0.0360457793485651	NA	NA	NA	NA	NA	NA	n/a	"pilus biogenesis protein"	PROKKA_05109
PROKKA_05110_antis	1.33469298849143	0.00712839668348317	1.3547086235531	0.0101094015196245	NA	NA	1.51421531039157	0.00693934390112218	n/a	"ISPsy2 transposase"	PROKKA_05110
PROKKA_05111_antis	NA	NA	1.77891310349474	0.0110686992431225	NA	NA	2.50194577597395	0.00164356239309086	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05111_sense	1.02044424790003	4.11878506186778e-05	1.11897223566349	2.28234298139552e-05	NA	NA	NA	NA	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05112_sense	0.867415037079484	0.00110184780351799	0.628146905606494	0.0345206278630299	NA	NA	NA	NA	pilB	"type 4 fimbrial biogenesis protein PilB"	PROKKA_05112
PROKKA_05113_antis	1.43999010394093	0.0337992053366785	NA	NA	NA	NA	NA	NA	pilC	"still frameshift type 4 fimbrial biogenesis protein PilC"	PROKKA_05113
PROKKA_05113_sense	0.701203364477045	0.00930722162781188	NA	NA	NA	NA	NA	NA	pilC	"still frameshift type 4 fimbrial biogenesis protein PilC"	PROKKA_05113
PROKKA_05117_sense	1.84584886474729	4.46055014548752e-05	1.70419059385426	0.000528284529035189	2.13888786692338	0.000311575684519322	1.78538470377959	0.000783100755714589	n/a	"hypothetical protein"	PROKKA_05117
PROKKA_05125_sense	1.40677609917764	0.00715777599824081	NA	NA	NA	NA	NA	NA	n/a	"putative ATPase"	PROKKA_05125
PROKKA_05127_antis	1.42026119748187	0.032046013574095	1.47195981227398	0.0410759049702111	NA	NA	NA	NA	cupB5_2	"adhesive protein CupB5"	PROKKA_05127
PROKKA_05128_sense	4.07515406587101	3.22702549139438e-18	2.48897556777412	2.74258158379242e-08	NA	NA	NA	NA	soj_4	"chromosome partitioning protein Soj"	PROKKA_05128
PROKKA_05129_sense	5.69866736960698	7.27991506150503e-26	3.08323399313009	4.93354526619227e-15	1.47453825499347	0.00291454778388879	NA	NA	n/a	"hypothetical protein"	PROKKA_05129
PROKKA_05130_sense	3.77457796332438	1.38100736461623e-06	2.47909496453833	0.000439681459819948	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05130
PROKKA_05131_sense	4.84958196204844	9.03036564313246e-25	2.68778581823879	4.882163857552e-13	1.30703553007421	0.00400805330896064	NA	NA	n/a	"hypothetical protein"	PROKKA_05131
PROKKA_05132_sense	5.46252774782058	1.58213668729211e-13	3.17140310193946	2.04428100566754e-10	1.73384610773491	0.00123299076591124	NA	NA	n/a	"hypothetical protein"	PROKKA_05132
PROKKA_05133_sense	4.81363650359217	1.23524692186332e-05	3.85780018816128	7.76707273041595e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05133
PROKKA_05134_sense	4.73532637731453	1.12339379345275e-33	2.91890739323464	2.42706748598207e-17	1.55897172369964	0.00114235504882112	NA	NA	n/a	"hypothetical protein"	PROKKA_05134
PROKKA_05135_sense	3.63745452350979	5.35876188325932e-10	2.63654659712719	8.43414707068713e-07	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05135
PROKKA_05136_sense	4.56023411212848	1.1217577090494e-26	2.45359743745412	6.97031142619613e-13	1.28787606997315	0.00432277587921272	NA	NA	dnaB_2	"replicative DNA helicase"	PROKKA_05136
PROKKA_05137_sense	2.30881655600728	1.12211651144676e-06	2.69725302877555	1.93530969447059e-07	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05137
PROKKA_05138_antis	NA	NA	-2.82129488181055	0.0197536343974729	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05138_sense	4.14966368538668	0.00637983837549018	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05139_sense	3.20405495691896	0.00342123747635957	2.47863490566458	0.0227372809703263	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05139
PROKKA_05140_sense	2.89339223449281	0.00138254798421289	2.85719845479072	0.00422061440632127	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05140
PROKKA_05141_antis	NA	NA	-1.97174395009965	0.0294318395087739	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05141
PROKKA_05141_sense	3.31924885774032	2.80957596759725e-07	1.92869995464016	0.00237355868175503	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05141
PROKKA_05142_sense	4.41107595149948	0.0150778982356615	2.44461741678626	0.000571343662039717	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05142
PROKKA_05143_sense	3.81717769782383	2.34780752354114e-14	2.26538604094259	4.53440545086039e-07	1.33446517370991	0.019611029413336	NA	NA	n/a	"nucleoid-associated protein NdpA"	PROKKA_05143
PROKKA_05144_sense	2.99056910723878	7.0388163975187e-09	1.79580796210505	0.000407578140611951	1.32459209394754	0.0301769059899	NA	NA	amrZ_2	"alginate and motility regulator Z"	PROKKA_05144
PROKKA_05145_antis	-1.0332982453043	0.0126646812342904	-1.092829537881	0.0161166069675689	NA	NA	NA	NA	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05145_sense	1.06927286499622	0.00219459810069632	1.67688740176616	1.67645652285089e-07	NA	NA	NA	NA	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05146_sense	2.84720108800705	2.52014169087312e-08	1.48483176601523	0.00394245550336751	NA	NA	NA	NA	n/a	"coproporphyrinogen III oxidase"	PROKKA_05146
PROKKA_05147_sense	1.94934775416928	3.97380984658916e-08	1.65257435736514	1.03873189462859e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05147
PROKKA_05149_sense	2.00368973054687	0.0305833949163403	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05149
PROKKA_05150_antis	-1.96938870841214	0.0125515867222028	-2.56986243149972	5.72751308374455e-05	NA	NA	NA	NA	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05150_sense	3.72014622037789	5.58832234629383e-16	2.70318719842621	3.628028930772e-10	1.44390400405228	0.00537071393290962	NA	NA	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05151_antis	-1.87597531535102	0.00790054863838532	-2.32948496542067	0.000603859136986368	NA	NA	NA	NA	n/a	"Putative integrase regulator R protein"	PROKKA_05151
PROKKA_05151_sense	3.75179795245793	1.62396840447925e-23	2.47242737952797	1.79870168473696e-10	1.64552791973667	6.6446619341452e-05	NA	NA	n/a	"Putative integrase regulator R protein"	PROKKA_05151
PROKKA_05152_sense	3.72269905944142	7.2713967699032e-31	2.41341126316168	3.34049381584487e-13	1.09732482175322	0.0201371885420664	NA	NA	n/a	"putative antirepressor"	PROKKA_05152
PROKKA_05153_antis	-2.31304399518937	0.000367081388663686	-2.55707888600068	8.77966848001891e-05	NA	NA	NA	NA	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
PROKKA_05153_sense	3.35415706135351	1.84472977508684e-30	2.11221889752955	1.78680646689769e-13	1.36690768377147	0.00051076071952492	NA	NA	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
