locus	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	CF39 Log2FoldChange_29vs41	CF39 padj_29vs41	CF39 Log2FoldChange_33vs41	CF39 padj_33vs41	CF39 Log2FoldChange_37vs41	CF39 padj_37vs41	gene	product	locusNumber
PROKKA_05014_igbot	-0.888731375492283	0.0109373159148086	NA	NA	NA	NA	NA	NA	rplM	"50S ribosomal protein L13"	PROKKA_05014
PROKKA_05014_sense	-1.1354866758919	1.20844779608871e-05	-0.937893330213324	0.00127892077144269	NA	NA	-0.861202739375689	0.0108486541512319	rplM	"50S ribosomal protein L13"	PROKKA_05014
PROKKA_05015_igbot	-1.27061932539209	3.40620398294182e-06	-1.06565795110773	0.000403938663671624	NA	NA	-1.39742424209605	7.47118473042836e-06	n/a	"putative oxidoreductase"	PROKKA_05015
PROKKA_05015_igtop	NA	NA	1.27157460797355	0.0210771997629498	NA	NA	NA	NA	n/a	"putative oxidoreductase"	PROKKA_05015
PROKKA_05015_sense	1.28282206842192	0.0370408970132613	NA	NA	NA	NA	NA	NA	n/a	"putative oxidoreductase"	PROKKA_05015
PROKKA_05023_sense	-1.32445606381853	1.3177671142481e-06	-1.23206635660609	8.94548274576469e-06	-1.18948884735378	0.00284407532394022	-0.961693187645229	0.005602716629499	cysN	"ATP sulfurylase GTP-binding subunit/APS kinase"	PROKKA_05023
PROKKA_05024_sense	-1.38471913601527	9.61730064108619e-09	-0.990412348806384	0.000315349997615616	-1.5029694581544	3.30330285203372e-05	-0.902486668949516	0.0141299386882163	cysD	"ATP sulfurylase small subunit"	PROKKA_05024
PROKKA_05031_sense	-0.603221297553548	0.0471272910836289	NA	NA	NA	NA	NA	NA	murA	"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"	PROKKA_05031
PROKKA_05034_sense	0.818265744962511	0.0321400157301781	NA	NA	NA	NA	NA	NA	n/a	"anti-sigma-factor antagonist"	PROKKA_05034
PROKKA_05036_antis	2.07354972299011	0.0173036245042779	NA	NA	NA	NA	NA	NA	ttg2C	"toluene tolerance ABC transporter periplasmic substrate-binding protein"	PROKKA_05036
PROKKA_05039_igbot	NA	NA	1.02735441632672	0.0156149507687222	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05039
PROKKA_05042_sense	-0.733832040602145	0.00931205451998808	NA	NA	NA	NA	NA	NA	lptC	"lipopolysaccharide ABC transporter permease LptC"	PROKKA_05042
PROKKA_05044_sense	-0.755148616782757	0.0206080622849606	NA	NA	NA	NA	NA	NA	braF_2	"branched-chain amino acid transport protein BraF"	PROKKA_05044
PROKKA_05045_sense	0.643566682995542	0.0187698538572351	0.69523381223931	0.0297025103311729	NA	NA	0.732799510534525	0.0239007794552641	rpoN	"RNA polymerase sigma-54 factor"	PROKKA_05045
PROKKA_05046_antis	NA	NA	2.4309952092081	0.0330282089558251	NA	NA	NA	NA	n/a	"putative ribosomal subunit interface protein"	PROKKA_05046
PROKKA_05046_igtop	2.88667577641832	0.000133335963634733	2.26917009200058	0.00506470053795781	1.7606806221221	0.00875694748989958	2.42004565134242	1.52091801019242e-07	n/a	"putative ribosomal subunit interface protein"	PROKKA_05046
PROKKA_05048_sense	0.726612385000643	0.00529299154034714	NA	NA	NA	NA	NA	NA	glmZ	"protein GlmZ"	PROKKA_05048
PROKKA_05049_igtop	NA	NA	1.02982828403489	0.0204936376595547	NA	NA	NA	NA	n/a	"putative phosphoryl carrier protein"	PROKKA_05049
PROKKA_05053_sense	NA	NA	NA	NA	NA	NA	-2.28575286640111	0.0187169532109587	fumC1	"fumarate hydratase"	PROKKA_05053
PROKKA_05054_sense	NA	NA	NA	NA	NA	NA	-3.23445621550752	0.00241634384983099	n/a	"FagA protein"	PROKKA_05054
PROKKA_05056_igbot	-1.30960492160499	0.0125541300632603	-1.90285427809342	3.28285487897986e-05	NA	NA	NA	NA	n/a	"alpha helix protein"	PROKKA_05056
PROKKA_05056_igtop	-1.53385629393979	0.00144765476348787	NA	NA	NA	NA	NA	NA	n/a	"alpha helix protein"	PROKKA_05056
PROKKA_05056_sense	-1.69836005015507	1.31940969258821e-05	NA	NA	NA	NA	NA	NA	n/a	"alpha helix protein"	PROKKA_05056
PROKKA_05057_sense	NA	NA	-0.859844036078546	0.0312318037738684	NA	NA	NA	NA	pmbA_2	"PmbA protein"	PROKKA_05057
PROKKA_05060_sense	-0.979256987630536	0.000408486159274592	-0.872210733803256	0.00378780330023594	NA	NA	NA	NA	cafA	"cytoplasmic axial filament protein"	PROKKA_05060
PROKKA_05064_sense	NA	NA	-0.756625804581396	0.0410759049702111	NA	NA	NA	NA	mreB	"rod shape-determining protein MreB"	PROKKA_05064
PROKKA_05065_igtop	-1.10687013633057	0.0166149626836482	NA	NA	NA	NA	NA	NA	gatC	"Glu-tRNA(Gln) amidotransferase subunit C"	PROKKA_05065
PROKKA_05068_sense	-1.3481967538343	0.0264090479497201	NA	NA	NA	NA	NA	NA	rlpA_2	"RlpA"	PROKKA_05068
PROKKA_05072_sense	0.780870664618271	0.00777367374644558	NA	NA	NA	NA	NA	NA	magD	"MagD"	PROKKA_05072
PROKKA_05073_sense	0.684163277596697	0.0478772211214326	NA	NA	NA	NA	NA	NA	magC	"MagC"	PROKKA_05073
PROKKA_05076_sense	1.46033638054164	9.68084811500636e-05	1.47381536269029	0.000224316080613719	1.73694339599008	0.00102258597128902	1.24012982321897	0.0168943146629428	roxR	"RoxR"	PROKKA_05076
PROKKA_05077_igbot	1.49429911269702	0.000551201549004648	1.06562158652991	0.0462087842826549	1.86496458696222	0.000657767779952568	2.16166669562484	1.45786790536081e-05	roxS	"RoxS"	PROKKA_05077
PROKKA_05077_sense	2.35355185621055	2.5078224497544e-11	1.59595549964684	4.84142036214898e-05	NA	NA	1.7439631439704	0.000420822470266398	roxS	"RoxS"	PROKKA_05077
PROKKA_05078_sense	-0.983560049766471	0.00730369071359274	NA	NA	NA	NA	NA	NA	n/a	"putative periplasmic/secreted protein"	PROKKA_05078
PROKKA_05083_igbot	1.7304822780061	0.0384841914873499	NA	NA	NA	NA	NA	NA	n/a	"putative binding protein component of ABC transporter"	PROKKA_05083
PROKKA_05083_sense	NA	NA	NA	NA	NA	NA	0.999496136596609	0.0297995700401281	n/a	"putative binding protein component of ABC transporter"	PROKKA_05083
PROKKA_05095_sense	-0.723429264398355	0.0367122529581946	NA	NA	NA	NA	NA	NA	lpxO1	"lipopolysaccharide biosynthetic protein LpxO1"	PROKKA_05095
PROKKA_05096_sense	NA	NA	NA	NA	-2.05857166235502	0.00274854074618006	-2.15140493780387	0.00116054850776292	n/a	"putative oxidoreductase"	PROKKA_05096
PROKKA_05097_sense	-0.839988833409356	0.0170653018051095	NA	NA	-3.30876293753195	2.31426323740904e-11	-4.08999081498389	0.00265943438199528	foxA_6	"Ferrioxamine receptor FoxA"	PROKKA_05097
PROKKA_05098_sense	NA	NA	NA	NA	-1.57917887063635	0.00640951137980053	-1.92137057772467	0.000915989395321243	n/a	"putative hydroxylase"	PROKKA_05098
PROKKA_05102_sense	-1.29572564847385	1.66410384809267e-07	-0.963201149016689	0.000543948337090783	-1.14018278242796	0.00306843708242634	-0.724498886849766	0.0320201462976174	speC	"ornithine decarboxylase"	PROKKA_05102
PROKKA_05103_igbot	-1.40111818527158	3.85984127610331e-06	-0.877572857375494	0.0105070991095145	-1.19538673563966	0.00587345774833653	-0.967120805062538	0.00883111058150892	pctB_4	"chemotactic transducer PctB"	PROKKA_05103
PROKKA_05107_igtop	NA	NA	NA	NA	NA	NA	-1.58900723287381	0.0273299378267834	nadC	"nicotinate-nucleotide pyrophosphorylase"	PROKKA_05107
PROKKA_05109_antis	0.846906996183762	0.0360457793485651	NA	NA	NA	NA	NA	NA	n/a	"pilus biogenesis protein"	PROKKA_05109
PROKKA_05110_antis	1.33469298849143	0.00712839668348317	1.3547086235531	0.0101094015196245	NA	NA	1.51421531039157	0.00693934390112218	n/a	"ISPsy2 transposase"	PROKKA_05110
PROKKA_05111_antis	NA	NA	1.77891310349474	0.0110686992431225	NA	NA	2.50194577597395	0.00164356239309086	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05111_igtop	NA	NA	2.27958307432847	0.0142481057701921	NA	NA	2.07962204636488	0.0397320355710947	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05111_sense	1.02044424790003	4.11878506186778e-05	1.11897223566349	2.28234298139552e-05	NA	NA	NA	NA	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05112_igbot	NA	NA	0.964209236178592	0.0481875976970036	1.21850378462616	0.0466854529195838	NA	NA	pilB	"type 4 fimbrial biogenesis protein PilB"	PROKKA_05112
PROKKA_05112_igtop	1.50038855993611	3.3375508686583e-05	0.824410464354853	0.0466040917175401	NA	NA	NA	NA	pilB	"type 4 fimbrial biogenesis protein PilB"	PROKKA_05112
PROKKA_05112_sense	0.867415037079484	0.00110184780351799	0.628146905606494	0.0345206278630299	NA	NA	NA	NA	pilB	"type 4 fimbrial biogenesis protein PilB"	PROKKA_05112
PROKKA_05113_antis	1.43999010394093	0.0337992053366785	NA	NA	NA	NA	NA	NA	pilC	"still frameshift type 4 fimbrial biogenesis protein PilC"	PROKKA_05113
PROKKA_05113_sense	0.701203364477045	0.00930722162781188	NA	NA	NA	NA	NA	NA	pilC	"still frameshift type 4 fimbrial biogenesis protein PilC"	PROKKA_05113
PROKKA_05117_sense	1.84584886474729	4.46055014548752e-05	1.70419059385426	0.000528284529035189	2.13888786692338	0.000311575684519322	1.78538470377959	0.000783100755714589	n/a	"hypothetical protein"	PROKKA_05117
PROKKA_05125_sense	1.40677609917764	0.00715777599824081	NA	NA	NA	NA	NA	NA	n/a	"putative ATPase"	PROKKA_05125
PROKKA_05127_antis	1.42026119748187	0.032046013574095	1.47195981227398	0.0410759049702111	NA	NA	NA	NA	cupB5_2	"adhesive protein CupB5"	PROKKA_05127
PROKKA_05128_igtop	1.97465783016763	0.00423120492637443	1.61989313931561	0.0171257250496874	NA	NA	NA	NA	soj_4	"chromosome partitioning protein Soj"	PROKKA_05128
PROKKA_05128_sense	4.07515406587101	3.22702549139438e-18	2.48897556777412	2.74258158379242e-08	NA	NA	NA	NA	soj_4	"chromosome partitioning protein Soj"	PROKKA_05128
PROKKA_05129_sense	5.69866736960698	7.27991506150503e-26	3.08323399313009	4.93354526619227e-15	1.47453825499347	0.00291454778388879	NA	NA	n/a	"hypothetical protein"	PROKKA_05129
PROKKA_05130_sense	3.77457796332438	1.38100736461623e-06	2.47909496453833	0.000439681459819948	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05130
PROKKA_05131_sense	4.84958196204844	9.03036564313246e-25	2.68778581823879	4.882163857552e-13	1.30703553007421	0.00400805330896064	NA	NA	n/a	"hypothetical protein"	PROKKA_05131
PROKKA_05132_sense	5.46252774782058	1.58213668729211e-13	3.17140310193946	2.04428100566754e-10	1.73384610773491	0.00123299076591124	NA	NA	n/a	"hypothetical protein"	PROKKA_05132
PROKKA_05133_sense	4.81363650359217	1.23524692186332e-05	3.85780018816128	7.76707273041595e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05133
PROKKA_05134_sense	4.73532637731453	1.12339379345275e-33	2.91890739323464	2.42706748598207e-17	1.55897172369964	0.00114235504882112	NA	NA	n/a	"hypothetical protein"	PROKKA_05134
PROKKA_05135_sense	3.63745452350979	5.35876188325932e-10	2.63654659712719	8.43414707068713e-07	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05135
PROKKA_05136_sense	4.56023411212848	1.1217577090494e-26	2.45359743745412	6.97031142619613e-13	1.28787606997315	0.00432277587921272	NA	NA	dnaB_2	"replicative DNA helicase"	PROKKA_05136
PROKKA_05137_sense	2.30881655600728	1.12211651144676e-06	2.69725302877555	1.93530969447059e-07	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05137
PROKKA_05138_antis	NA	NA	-2.82129488181055	0.0197536343974729	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05138_igtop	2.70397801323469	6.56291198287403e-06	2.28485254903543	0.000140209872130304	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05138_sense	4.14966368538668	0.00637983837549018	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05139_sense	3.20405495691896	0.00342123747635957	2.47863490566458	0.0227372809703263	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05139
PROKKA_05140_sense	2.89339223449281	0.00138254798421289	2.85719845479072	0.00422061440632127	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05140
PROKKA_05141_antis	NA	NA	-1.97174395009965	0.0294318395087739	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05141
PROKKA_05141_sense	3.31924885774032	2.80957596759725e-07	1.92869995464016	0.00237355868175503	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05141
PROKKA_05142_sense	4.41107595149948	0.0150778982356615	2.44461741678626	0.000571343662039717	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05142
PROKKA_05143_sense	3.81717769782383	2.34780752354114e-14	2.26538604094259	4.53440545086039e-07	1.33446517370991	0.019611029413336	NA	NA	n/a	"nucleoid-associated protein NdpA"	PROKKA_05143
PROKKA_05144_sense	2.99056910723878	7.0388163975187e-09	1.79580796210505	0.000407578140611951	1.32459209394754	0.0301769059899	NA	NA	amrZ_2	"alginate and motility regulator Z"	PROKKA_05144
PROKKA_05145_antis	-1.0332982453043	0.0126646812342904	-1.092829537881	0.0161166069675689	NA	NA	NA	NA	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05145_sense	1.06927286499622	0.00219459810069632	1.67688740176616	1.67645652285089e-07	NA	NA	NA	NA	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05146_sense	2.84720108800705	2.52014169087312e-08	1.48483176601523	0.00394245550336751	NA	NA	NA	NA	n/a	"coproporphyrinogen III oxidase"	PROKKA_05146
PROKKA_05147_sense	1.94934775416928	3.97380984658916e-08	1.65257435736514	1.03873189462859e-05	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05147
PROKKA_05149_sense	2.00368973054687	0.0305833949163403	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05149
PROKKA_05150_antis	-1.96938870841214	0.0125515867222028	-2.56986243149972	5.72751308374455e-05	NA	NA	NA	NA	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05150_igtop	2.7133980755076	3.40224993024172e-05	2.91284329429031	4.23580344566212e-05	NA	NA	NA	NA	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05150_sense	3.72014622037789	5.58832234629383e-16	2.70318719842621	3.628028930772e-10	1.44390400405228	0.00537071393290962	NA	NA	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05151_antis	-1.87597531535102	0.00790054863838532	-2.32948496542067	0.000603859136986368	NA	NA	NA	NA	n/a	"Putative integrase regulator R protein"	PROKKA_05151
PROKKA_05151_sense	3.75179795245793	1.62396840447925e-23	2.47242737952797	1.79870168473696e-10	1.64552791973667	6.6446619341452e-05	NA	NA	n/a	"Putative integrase regulator R protein"	PROKKA_05151
PROKKA_05152_igtop	5.3548577199862	8.25629156130678e-21	3.17875484569244	7.60829523330136e-13	2.6030485353132	8.42574143299305e-08	1.31421070346598	0.00656643872776373	n/a	"putative antirepressor"	PROKKA_05152
PROKKA_05152_sense	3.72269905944142	7.2713967699032e-31	2.41341126316168	3.34049381584487e-13	1.09732482175322	0.0201371885420664	NA	NA	n/a	"putative antirepressor"	PROKKA_05152
PROKKA_05153_antis	-2.31304399518937	0.000367081388663686	-2.55707888600068	8.77966848001891e-05	NA	NA	NA	NA	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
PROKKA_05153_igtop	5.81281297125664	0.000131086405938239	3.37255303895712	0.0014358336478209	NA	NA	NA	NA	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
PROKKA_05153_sense	3.35415706135351	1.84472977508684e-30	2.11221889752955	1.78680646689769e-13	1.36690768377147	0.00051076071952492	NA	NA	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
PROKKA_05154_antis	-1.54273218858009	0.00484485085209665	-1.6961816883935	0.00145993263567281	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05154
PROKKA_05154_igbot	NA	NA	-2.31632691053491	0.0179154666571463	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05154
PROKKA_05154_igtop	2.64827069029826	0.00141328690249878	1.87024872684922	0.032463988318521	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05154
PROKKA_05154_sense	1.81462840389576	0.000720733223202956	1.58569635643543	0.00729813310224944	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05154
PROKKA_05155_igbot	-2.3008416532759	0.0402797459662834	-2.4344372161805	0.0356720915547612	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05155
PROKKA_05155_sense	-1.1248681912417	0.000695591539310353	-1.18615170393128	0.000906226147817403	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05155
PROKKA_05156_sense	-0.959753701483715	0.0308034606452443	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05156
PROKKA_05157_igbot	NA	NA	-0.954734507432215	0.00200249258571874	NA	NA	NA	NA	n/a	"nucleic acid binding protein"	PROKKA_05157
PROKKA_05157_sense	NA	NA	-1.18403276551836	0.000137617534892208	NA	NA	NA	NA	n/a	"nucleic acid binding protein"	PROKKA_05157
PROKKA_05158_sense	-1.08969598486781	0.00139290860846014	-0.950254013494519	0.00989318899661487	NA	NA	NA	NA	n/a	"virulence-assiciated protein MvpT"	PROKKA_05158
PROKKA_05159_igtop	3.1566466792329	0.00410834427157209	2.68203197214466	0.0209015470038231	NA	NA	NA	NA	topA_3	"DNA topoisomerase I"	PROKKA_05159
PROKKA_05159_sense	4.3924561970709	6.35804077660837e-26	3.08931697216185	3.02318584204085e-16	2.10391485672164	2.48351289335062e-07	1.04871390162742	0.00480587879856279	topA_3	"DNA topoisomerase I"	PROKKA_05159
PROKKA_05160_igtop	3.75568584998509	7.88848754376337e-09	3.80088380969699	7.05549567905768e-08	2.30217412733745	0.000277123116364582	1.34518011282519	0.0470712724627447	n/a	"cspA"	PROKKA_05160
PROKKA_05160_sense	-3.33101837530524	6.13690468541078e-36	-0.949639423845934	0.00269670810976613	NA	NA	NA	NA	n/a	"cspA"	PROKKA_05160
PROKKA_05161_sense	-2.98191366781879	3.57557760154934e-07	NA	NA	NA	NA	NA	NA	capB_5	"cold acclimation protein B"	PROKKA_05161
PROKKA_05162_igtop	2.3454646693306	4.37484896690123e-10	2.53574812179191	1.23022373869534e-10	1.643870676824	0.000495445098468204	1.06141246816985	0.0102796072957434	n/a	"hypothetical protein"	PROKKA_05162
PROKKA_05162_sense	1.11442939516613	0.000588472475701095	1.82212092624734	5.69258730166501e-09	1.28624443272344	0.00537071393290962	NA	NA	n/a	"hypothetical protein"	PROKKA_05162
PROKKA_05163_sense	3.40041912078472	3.28739374643202e-14	2.81655857620114	2.9417466689625e-10	1.78652613678875	0.000184637208240796	NA	NA	n/a	"SNF2 family helicase"	PROKKA_05163
PROKKA_05164_sense	0.774391243673515	0.00477657340339189	NA	NA	NA	NA	NA	NA	n/a	"Gp37Gp68 family protein"	PROKKA_05164
PROKKA_05165_igtop	1.58563785473504	5.51339438268001e-07	NA	NA	NA	NA	1.18737791167393	0.00131813117238613	n/a	"hypothetical protein"	PROKKA_05165
PROKKA_05166_sense	2.55848638776019	2.89451841227232e-07	2.47644824539061	1.52974954286625e-05	NA	NA	NA	NA	n/a	"type IV B pilus protein"	PROKKA_05166
PROKKA_05167_sense	3.81398361975592	5.74468414847296e-19	2.75238018238211	4.5708218827164e-12	1.25412734761612	0.00752611608163451	NA	NA	n/a	"type IVB pilus formation outer membrane protein"	PROKKA_05167
PROKKA_05168_sense	3.86936512791876	1.32900948588696e-09	2.57804441460693	4.29352476043809e-06	1.52725208513016	0.0147897437193118	NA	NA	n/a	"type IV b pilus protein"	PROKKA_05168
PROKKA_05169_sense	4.25418206657139	0.0042376275545268	NA	NA	NA	NA	NA	NA	n/a	"type IV pilus protein PilP"	PROKKA_05169
PROKKA_05170_sense	3.57296536995927	1.19410793123424e-10	3.07948968409754	3.36726077089847e-09	1.84756086699146	0.000565617876615986	NA	NA	xcpR_4	"general secretion pathway protein E"	PROKKA_05170
PROKKA_05171_sense	3.70455015513842	7.69837874084063e-11	2.28507550694608	6.23509007086334e-06	NA	NA	NA	NA	xcpS_4	"general secretion pathway protein F"	PROKKA_05171
PROKKA_05172_igtop	3.80112555307981	1.30834059711713e-10	2.97158635789724	7.28795684942703e-08	NA	NA	NA	NA	n/a	"type IV B pilus protein"	PROKKA_05172
PROKKA_05172_sense	3.36742590934773	1.41660818561675e-21	2.35964424829573	5.28955374426316e-12	1.46788685642089	0.00372249749021733	NA	NA	n/a	"type IV B pilus protein"	PROKKA_05172
PROKKA_05173_sense	2.08636138470289	6.33594137564755e-06	1.4077611985933	0.00342768777223071	NA	NA	NA	NA	pilT_2	"twitching motility protein PilT"	PROKKA_05173
PROKKA_05174_sense	1.983298555253	1.29836583826321e-07	1.22257978970687	0.00174766788588875	NA	NA	NA	NA	n/a	"type IV pilus protein PilV"	PROKKA_05174
PROKKA_05176_igtop	2.96791140119698	4.46906343216023e-31	2.22761026738804	6.19782008240283e-10	1.15185136912008	0.00973618526453687	NA	NA	n/a	"radC"	PROKKA_05176
PROKKA_05176_sense	1.01751483584109	0.0176895123861631	1.56645058051409	0.000390136147509877	NA	NA	NA	NA	n/a	"radC"	PROKKA_05176
PROKKA_05177_sense	2.90666447890288	5.74185260726544e-20	2.04819533158794	1.90177915262059e-11	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05177
PROKKA_05178_igtop	2.85770001838124	2.08854224559148e-13	2.08164652931249	7.55146598481118e-08	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05178
PROKKA_05178_sense	1.14009173504236	2.0815011221213e-05	1.52165106189316	9.55447485444545e-09	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05178
PROKKA_05179_antis	1.03930734913745	0.0397242706542178	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05179
PROKKA_05180_antis	1.64674717258672	0.000499098156732448	1.09043254992279	0.0389641400536995	NA	NA	NA	NA	n/a	"radC"	PROKKA_05180
PROKKA_05180_sense	3.54203698975741	4.0359904647762e-41	2.42952436249652	4.51858579188056e-20	NA	NA	NA	NA	n/a	"radC"	PROKKA_05180
PROKKA_05181_igbot	2.32790563629389	2.71709065226925e-09	1.92473679480001	1.4353885512142e-06	NA	NA	1.37185948091924	0.00133871994384212	n/a	"hypothetical protein"	PROKKA_05181
PROKKA_05181_igtop	4.0974204898096	3.31693018796142e-51	2.32226406557771	1.62688064950453e-16	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05181
PROKKA_05181_sense	4.11744775185998	2.68209264741369e-55	2.78101979718081	1.1867528630541e-26	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05181
PROKKA_05182_antis	1.6567911394188	0.0104502813874322	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05182
PROKKA_05182_igbot	1.88161369607611	0.024550604587565	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05182
PROKKA_05182_igtop	5.09438728423036	3.94221811124509e-66	3.57305497319456	2.61329168696212e-40	1.85354766613009	2.19104847744649e-08	0.734248892032076	0.0350378638274523	n/a	"hypothetical protein"	PROKKA_05182
