locus	CF39 Log2FoldChange_25vs29	CF39 padj_25vs29	CF39 Log2FoldChange_25vs33	CF39 padj_25vs33	CF39 Log2FoldChange_25vs37	CF39 padj_25vs37	CF39 Log2FoldChange_25vs41	CF39 padj_25vs41	gene	product	locusNumber
PROKKA_04946_sense	NA	NA	NA	NA	NA	NA	-1.09596741013387	0.000976412999476752	icmP	"Insulin-cleaving metalloproteinase outer membrane protein precursor"	PROKKA_04946
PROKKA_04951_sense	NA	NA	NA	NA	0.806297384392259	0.00479032441570952	1.16813692672779	0.000225826454131382	mexI_2	"putative Resistance-Nodulation-Cell Division (RND) efflux transporter"	PROKKA_04951
PROKKA_04952_sense	NA	NA	NA	NA	NA	NA	-1.09801554008528	0.0112232159002765	pncB2	"nicotinate phosphoribosyltransferase"	PROKKA_04952
PROKKA_04965_sense	0.723904609028547	0.00878550731011275	NA	NA	NA	NA	-1.16207927196223	0.00629326751381252	n/a	"Pseudomon-groES"	PROKKA_04965
PROKKA_04969_sense	NA	NA	0.886688283217523	0.00477415464412481	0.72054708781683	0.000221455436567452	NA	NA	n/a	"peptide chain release factor RF-3"	PROKKA_04969
PROKKA_04973_sense	NA	NA	NA	NA	NA	NA	-1.24863466093024	0.00452922269804565	n/a	"putative mechanosensitive ion channel family protein"	PROKKA_04973
PROKKA_04985_sense	NA	NA	NA	NA	-0.549487296186707	0.000855627499744324	-1.26904871095401	1.09655874206443e-05	lpxC	"UDP-3-O-acyl-N-acetylglucosamine deacetylase"	PROKKA_04985
PROKKA_04988_sense	0.610070832130181	0.000915348218440579	0.72325344267161	0.041203488079053	0.968198774084527	8.24922624628897e-09	1.11885935769607	3.80879788299549e-05	ftsQ	"cell division protein FtsQ"	PROKKA_04988
PROKKA_04992_sense	NA	NA	NA	NA	0.925863008565716	6.9662819359359e-05	0.799939489739377	0.0256868625632502	ftsW	"cell division protein FtsW"	PROKKA_04992
PROKKA_04994_sense	0.420866613392078	0.0398612096602577	NA	NA	0.529075223846964	0.00889880101526703	NA	NA	mraY	"phospho-N-acetylmuramoyl-pentapeptide- transferase"	PROKKA_04994
PROKKA_04995_sense	NA	NA	NA	NA	0.760379214579005	0.00765732173160612	NA	NA	murF	"UDP-N-acetylmuramoylalanyl-D-glutamyl-2-6-diaminopimelate--D-alanyl-D-alanyl ligase"	PROKKA_04995
PROKKA_04997_sense	0.514103877215746	0.0298994897851094	0.802612773286881	0.0102151862328038	1.0349749180774	8.41001793787865e-08	1.04721465700075	1.51088150541914e-05	ftsI	"penicillin-binding protein 3"	PROKKA_04997
PROKKA_05000_sense	NA	NA	NA	NA	0.543595001853421	0.0258013122968758	NA	NA	n/a	"cell division protein MraZ"	PROKKA_05000
PROKKA_05001_antis	NA	NA	NA	NA	-0.939204103982152	6.69004629211093e-05	1.41540593402322	0.000654459884218746	n/a	"RNaseP_bact_a"	PROKKA_05001
PROKKA_05002_antis	NA	NA	NA	NA	-0.93946518564107	6.43156089792887e-05	1.40867902851997	0.000707317806147804	n/a	"RNaseP_arch"	PROKKA_05002
PROKKA_05009_sense	NA	NA	NA	NA	-0.705184484209051	0.0132503425008409	-1.19046226588949	0.000168159544280325	sspA_2	"stringent starvation protein A"	PROKKA_05009
PROKKA_05011_sense	NA	NA	NA	NA	-0.48573077634746	0.0060460680327165	NA	NA	n/a	"putative cytochrome b"	PROKKA_05011
PROKKA_05013_sense	NA	NA	NA	NA	-0.483490376541729	0.0141387635097561	-0.908764142560189	0.00189034986158265	rpsI	"30S ribosomal protein S9"	PROKKA_05013
PROKKA_05014_antis	NA	NA	NA	NA	-1.04245987457494	0.0115203011239883	NA	NA	rplM	"50S ribosomal protein L13"	PROKKA_05014
PROKKA_05014_sense	NA	NA	NA	NA	NA	NA	-1.1354866758919	1.20844779608871e-05	rplM	"50S ribosomal protein L13"	PROKKA_05014
PROKKA_05015_sense	NA	NA	NA	NA	NA	NA	1.28282206842192	0.0370408970132613	n/a	"putative oxidoreductase"	PROKKA_05015
PROKKA_05023_sense	NA	NA	NA	NA	NA	NA	-1.32445606381853	1.3177671142481e-06	cysN	"ATP sulfurylase GTP-binding subunit/APS kinase"	PROKKA_05023
PROKKA_05024_sense	-0.389454675730637	0.0404746745774514	NA	NA	NA	NA	-1.38471913601527	9.61730064108619e-09	cysD	"ATP sulfurylase small subunit"	PROKKA_05024
PROKKA_05031_sense	NA	NA	NA	NA	NA	NA	-0.603221297553548	0.0471272910836289	murA	"UDP-N-acetylglucosamine 1-carboxyvinyltransferase"	PROKKA_05031
PROKKA_05034_sense	0.706481932394515	0.0280607063283562	NA	NA	1.09308326394009	6.27269369029538e-05	0.818265744962511	0.0321400157301781	n/a	"anti-sigma-factor antagonist"	PROKKA_05034
PROKKA_05036_antis	NA	NA	NA	NA	NA	NA	2.07354972299011	0.0173036245042779	ttg2C	"toluene tolerance ABC transporter periplasmic substrate-binding protein"	PROKKA_05036
PROKKA_05042_sense	-0.433376450458909	0.0391242545990466	NA	NA	NA	NA	-0.733832040602145	0.00931205451998808	lptC	"lipopolysaccharide ABC transporter permease LptC"	PROKKA_05042
PROKKA_05044_sense	NA	NA	NA	NA	-0.491400846490228	0.0307355532546636	-0.755148616782757	0.0206080622849606	braF_2	"branched-chain amino acid transport protein BraF"	PROKKA_05044
PROKKA_05045_sense	NA	NA	NA	NA	NA	NA	0.643566682995542	0.0187698538572351	rpoN	"RNA polymerase sigma-54 factor"	PROKKA_05045
PROKKA_05048_sense	0.443605456922457	0.0308516801637378	NA	NA	0.513062814553071	0.00441347802707782	0.726612385000643	0.00529299154034714	glmZ	"protein GlmZ"	PROKKA_05048
PROKKA_05053_sense	NA	NA	NA	NA	2.27436842753273	0.00316822225816585	NA	NA	fumC1	"fumarate hydratase"	PROKKA_05053
PROKKA_05054_sense	NA	NA	NA	NA	2.626622628558	0.000775530655260078	NA	NA	n/a	"FagA protein"	PROKKA_05054
PROKKA_05056_sense	-0.770422418869453	0.0359285491092989	NA	NA	-0.921701112322819	0.0072302521538457	-1.69836005015507	1.31940969258821e-05	n/a	"alpha helix protein"	PROKKA_05056
PROKKA_05060_sense	NA	NA	NA	NA	-0.777484898593205	3.27324160728598e-05	-0.979256987630536	0.000408486159274592	cafA	"cytoplasmic axial filament protein"	PROKKA_05060
PROKKA_05064_sense	0.501475166176173	0.0061794361255996	NA	NA	NA	NA	NA	NA	mreB	"rod shape-determining protein MreB"	PROKKA_05064
PROKKA_05068_sense	NA	NA	NA	NA	-1.34430576092419	0.0186343557619325	-1.3481967538343	0.0264090479497201	rlpA_2	"RlpA"	PROKKA_05068
PROKKA_05072_sense	0.946152029442655	6.4039344564166e-06	NA	NA	NA	NA	0.780870664618271	0.00777367374644558	magD	"MagD"	PROKKA_05072
PROKKA_05073_sense	0.799450587306429	0.000143880476376478	NA	NA	NA	NA	0.684163277596697	0.0478772211214326	magC	"MagC"	PROKKA_05073
PROKKA_05076_sense	NA	NA	NA	NA	NA	NA	1.46033638054164	9.68084811500636e-05	roxR	"RoxR"	PROKKA_05076
PROKKA_05077_sense	0.761345296726443	0.000185545145553015	NA	NA	NA	NA	2.35355185621055	2.5078224497544e-11	roxS	"RoxS"	PROKKA_05077
PROKKA_05078_sense	NA	NA	NA	NA	NA	NA	-0.983560049766471	0.00730369071359274	n/a	"putative periplasmic/secreted protein"	PROKKA_05078
PROKKA_05095_sense	-0.701138118380367	0.0189364518481371	NA	NA	NA	NA	-0.723429264398355	0.0367122529581946	lpxO1	"lipopolysaccharide biosynthetic protein LpxO1"	PROKKA_05095
PROKKA_05096_sense	NA	NA	NA	NA	1.17385296852509	0.0120652439210897	NA	NA	n/a	"putative oxidoreductase"	PROKKA_05096
PROKKA_05097_sense	NA	NA	2.4691260289287	8.27633268365976e-09	3.28588961655788	0.0126719939735645	-0.839988833409356	0.0170653018051095	foxA_6	"Ferrioxamine receptor FoxA"	PROKKA_05097
PROKKA_05098_sense	NA	NA	1.51476776181101	0.00024244342288109	1.89057834006047	2.65321504269146e-06	NA	NA	n/a	"putative hydroxylase"	PROKKA_05098
PROKKA_05099_sense	NA	NA	NA	NA	2.15178287924785	0.000159592270588042	NA	NA	n/a	"Sel1 domain-containing protein"	PROKKA_05099
PROKKA_05100_sense	NA	NA	NA	NA	-0.683944526189488	0.0208685463926041	NA	NA	n/a	"membrane protein"	PROKKA_05100
PROKKA_05102_sense	NA	NA	NA	NA	-0.541133163305662	0.00213829657292059	-1.29572564847385	1.66410384809267e-07	speC	"ornithine decarboxylase"	PROKKA_05102
PROKKA_05109_antis	NA	NA	NA	NA	NA	NA	0.846906996183762	0.0360457793485651	n/a	"pilus biogenesis protein"	PROKKA_05109
PROKKA_05110_antis	NA	NA	2.89643584141249	0.0135661715542778	NA	NA	1.33469298849143	0.00712839668348317	n/a	"ISPsy2 transposase"	PROKKA_05110
PROKKA_05110_sense	NA	NA	0.960459936371835	0.00292376415381841	0.556767875135215	0.00157749818175384	NA	NA	n/a	"ISPsy2 transposase"	PROKKA_05110
PROKKA_05111_sense	NA	NA	0.956270309318886	0.00264253470457476	1.00273663524862	1.31034023559213e-10	1.02044424790003	4.11878506186778e-05	pilA	"type 4 fimbrial precursor PilA"	PROKKA_05111
PROKKA_05112_sense	NA	NA	NA	NA	0.412704977539094	0.0299825442034493	0.867415037079484	0.00110184780351799	pilB	"type 4 fimbrial biogenesis protein PilB"	PROKKA_05112
PROKKA_05113_antis	NA	NA	NA	NA	NA	NA	1.43999010394093	0.0337992053366785	pilC	"still frameshift type 4 fimbrial biogenesis protein PilC"	PROKKA_05113
PROKKA_05113_sense	NA	NA	NA	NA	NA	NA	0.701203364477045	0.00930722162781188	pilC	"still frameshift type 4 fimbrial biogenesis protein PilC"	PROKKA_05113
PROKKA_05117_sense	NA	NA	NA	NA	NA	NA	1.84584886474729	4.46055014548752e-05	n/a	"hypothetical protein"	PROKKA_05117
PROKKA_05125_sense	NA	NA	NA	NA	NA	NA	1.40677609917764	0.00715777599824081	n/a	"putative ATPase"	PROKKA_05125
PROKKA_05127_antis	NA	NA	NA	NA	NA	NA	1.42026119748187	0.032046013574095	cupB5_2	"adhesive protein CupB5"	PROKKA_05127
PROKKA_05128_sense	NA	NA	2.94835994053096	2.18752711322085e-08	3.55589547627243	2.04187924760002e-17	4.07515406587101	3.22702549139438e-18	soj_4	"chromosome partitioning protein Soj"	PROKKA_05128
PROKKA_05129_sense	NA	NA	4.21406914708854	1.27966162015279e-13	5.25951644564489	2.87199065429824e-28	5.69866736960698	7.27991506150503e-26	n/a	"hypothetical protein"	PROKKA_05129
PROKKA_05130_sense	NA	NA	3.03049589013813	0.00169685252101027	3.719348740458	4.93587264912439e-07	3.77457796332438	1.38100736461623e-06	n/a	"hypothetical protein"	PROKKA_05130
PROKKA_05131_sense	NA	NA	3.53462738915177	1.44003318944504e-11	4.66924452522574	6.76737200770448e-28	4.84958196204844	9.03036564313246e-25	n/a	"hypothetical protein"	PROKKA_05131
PROKKA_05132_sense	NA	NA	3.72037080437278	7.2287581954454e-05	4.98154724953519	6.47780752681677e-12	5.46252774782058	1.58213668729211e-13	n/a	"hypothetical protein"	PROKKA_05132
PROKKA_05133_sense	NA	NA	NA	NA	4.47838070598394	7.07048226185685e-05	4.81363650359217	1.23524692186332e-05	n/a	"hypothetical protein"	PROKKA_05133
PROKKA_05134_sense	1.81841247027331	5.86746310201782e-05	3.16567494780119	5.87097174951693e-14	4.26009259452688	4.05364036979338e-46	4.73532637731453	1.12339379345275e-33	n/a	"hypothetical protein"	PROKKA_05134
PROKKA_05135_sense	NA	NA	2.6358378491217	0.000618866215062392	3.43708915574363	1.02010331787906e-09	3.63745452350979	5.35876188325932e-10	n/a	"hypothetical protein"	PROKKA_05135
PROKKA_05136_sense	NA	NA	3.26475041754934	1.44003318944504e-11	4.18573589988027	6.86147598921882e-29	4.56023411212848	1.1217577090494e-26	dnaB_2	"replicative DNA helicase"	PROKKA_05136
PROKKA_05137_sense	NA	NA	1.424622228033	0.033686916890983	2.09330708511547	5.18674890413293e-05	2.30881655600728	1.12211651144676e-06	n/a	"hypothetical protein"	PROKKA_05137
PROKKA_05138_sense	NA	NA	NA	NA	NA	NA	4.14966368538668	0.00637983837549018	n/a	"hypothetical protein"	PROKKA_05138
PROKKA_05139_sense	NA	NA	NA	NA	NA	NA	3.20405495691896	0.00342123747635957	n/a	"hypothetical protein"	PROKKA_05139
PROKKA_05140_sense	NA	NA	2.49657515175723	0.0243225829021383	2.93197851647946	0.000536770620474514	2.89339223449281	0.00138254798421289	n/a	"hypothetical protein"	PROKKA_05140
PROKKA_05141_sense	NA	NA	2.30419522112315	0.0127379485659385	3.04161524007265	1.30552302979414e-06	3.31924885774032	2.80957596759725e-07	n/a	"hypothetical protein"	PROKKA_05141
PROKKA_05142_sense	NA	NA	NA	NA	4.2352715583622	0.00511359690806194	4.41107595149948	0.0150778982356615	n/a	"hypothetical protein"	PROKKA_05142
PROKKA_05143_sense	NA	NA	2.476264752415	0.000218399307197511	3.56358073081201	6.97817240821388e-15	3.81717769782383	2.34780752354114e-14	n/a	"nucleoid-associated protein NdpA"	PROKKA_05143
PROKKA_05144_sense	NA	NA	1.65816515321801	0.0437873465921512	2.09491904678656	0.000286807578398628	2.99056910723878	7.0388163975187e-09	amrZ_2	"alginate and motility regulator Z"	PROKKA_05144
PROKKA_05145_antis	NA	NA	NA	NA	-0.81617320561931	0.0258598252444511	-1.0332982453043	0.0126646812342904	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05145_sense	NA	NA	NA	NA	0.945993705256164	0.000536770620474514	1.06927286499622	0.00219459810069632	n/a	"transcriptional regulator"	PROKKA_05145
PROKKA_05146_sense	NA	NA	1.9045834094647	0.0124222099219265	2.67692111229331	2.32028846470281e-08	2.84720108800705	2.52014169087312e-08	n/a	"coproporphyrinogen III oxidase"	PROKKA_05146
PROKKA_05147_antis	0.71031612781637	0.0345861456246285	NA	NA	NA	NA	NA	NA	n/a	"hypothetical protein"	PROKKA_05147
PROKKA_05147_sense	NA	NA	1.09650215548602	0.0342933458323222	1.26464502466277	3.23259758198837e-05	1.94934775416928	3.97380984658916e-08	n/a	"hypothetical protein"	PROKKA_05147
PROKKA_05149_sense	NA	NA	NA	NA	NA	NA	2.00368973054687	0.0305833949163403	n/a	"hypothetical protein"	PROKKA_05149
PROKKA_05150_antis	NA	NA	NA	NA	-2.10080111493183	0.00447262665572562	-1.96938870841214	0.0125515867222028	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05150_sense	NA	NA	2.26908098483468	0.000295744118833271	3.26246668211064	3.26499129957988e-14	3.72014622037789	5.58832234629383e-16	n/a	"integrating conjugative element protein"	PROKKA_05150
PROKKA_05151_antis	NA	NA	NA	NA	-1.3310269269278	0.0395180925343467	-1.87597531535102	0.00790054863838532	n/a	"Putative integrase regulator R protein"	PROKKA_05151
PROKKA_05151_sense	NA	NA	2.09950335775914	1.81568467466951e-05	3.44971916988843	4.74349780838835e-25	3.75179795245793	1.62396840447925e-23	n/a	"Putative integrase regulator R protein"	PROKKA_05151
PROKKA_05152_sense	1.31142891660939	0.00274726923998879	2.6158912491077	4.07201052608316e-12	3.46150736856667	8.61999013973305e-39	3.72269905944142	7.2713967699032e-31	n/a	"putative antirepressor"	PROKKA_05152
PROKKA_05153_antis	NA	NA	NA	NA	-1.62042845087811	0.00371469057451537	-2.31304399518937	0.000367081388663686	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
PROKKA_05153_sense	1.24678201179283	0.000315127307492568	1.97969834338562	2.24098880626125e-08	2.8844807423905	5.37915939492118e-32	3.35415706135351	1.84472977508684e-30	n/a	"single-stranded DNA-binding protein"	PROKKA_05153
PROKKA_05154_antis	NA	NA	NA	NA	NA	NA	-1.54273218858009	0.00484485085209665	n/a	"hypothetical protein"	PROKKA_05154
PROKKA_05154_sense	NA	NA	NA	NA	1.27074383873544	0.0316226224133506	1.81462840389576	0.000720733223202956	n/a	"hypothetical protein"	PROKKA_05154
PROKKA_05155_sense	NA	NA	NA	NA	NA	NA	-1.1248681912417	0.000695591539310353	n/a	"hypothetical protein"	PROKKA_05155
PROKKA_05156_sense	NA	NA	NA	NA	NA	NA	-0.959753701483715	0.0308034606452443	n/a	"hypothetical protein"	PROKKA_05156
PROKKA_05157_sense	0.888797017610465	8.37757378290747e-06	NA	NA	NA	NA	NA	NA	n/a	"nucleic acid binding protein"	PROKKA_05157
PROKKA_05158_sense	NA	NA	NA	NA	NA	NA	-1.08969598486781	0.00139290860846014	n/a	"virulence-assiciated protein MvpT"	PROKKA_05158
PROKKA_05159_sense	NA	NA	2.28114182783667	0.000135150734454162	3.37234678481069	3.83521287914983e-16	4.3924561970709	6.35804077660837e-26	topA_3	"DNA topoisomerase I"	PROKKA_05159
PROKKA_05160_sense	-2.3737574168919	6.05805980982948e-46	-3.17675518965017	3.49234805818337e-32	-3.19920082973527	3.7871584251756e-71	-3.33101837530524	6.13690468541078e-36	n/a	"cspA"	PROKKA_05160
PROKKA_05161_sense	-2.37679443362	4.76054258891757e-07	-3.68450398507141	5.82743876188451e-10	-3.137952863907	1.12329615905956e-09	-2.98191366781879	3.57557760154934e-07	capB_5	"cold acclimation protein B"	PROKKA_05161
PROKKA_05162_sense	NA	NA	NA	NA	NA	NA	1.11442939516613	0.000588472475701095	n/a	"hypothetical protein"	PROKKA_05162
PROKKA_05163_sense	NA	NA	1.60560178194972	0.0282474271286189	2.66800029997829	3.52387677639939e-09	3.40041912078472	3.28739374643202e-14	n/a	"SNF2 family helicase"	PROKKA_05163
PROKKA_05164_sense	0.5330987198177	0.0102812606984375	NA	NA	0.636996028140876	0.000104802067269923	0.774391243673515	0.00477657340339189	n/a	"Gp37Gp68 family protein"	PROKKA_05164
PROKKA_05165_antis	NA	NA	NA	NA	0.476629486234186	0.0169501286421972	NA	NA	n/a	"hypothetical protein"	PROKKA_05165
PROKKA_05165_sense	0.453635287098001	0.0190181104326173	NA	NA	0.402462245168567	0.0338733834061486	NA	NA	n/a	"hypothetical protein"	PROKKA_05165
PROKKA_05166_sense	NA	NA	NA	NA	1.94906702412669	0.000140199091164111	2.55848638776019	2.89451841227232e-07	n/a	"type IV B pilus protein"	PROKKA_05166
PROKKA_05167_sense	NA	NA	2.55307928234854	1.18411567566864e-06	3.28610928165864	9.56090486299737e-16	3.81398361975592	5.74468414847296e-19	n/a	"type IVB pilus formation outer membrane protein"	PROKKA_05167
PROKKA_05168_sense	NA	NA	2.33703497743133	0.0159410180022025	3.31917121462559	3.47625483736415e-07	3.86936512791876	1.32900948588696e-09	n/a	"type IV b pilus protein"	PROKKA_05168
PROKKA_05169_sense	NA	NA	NA	NA	NA	NA	4.25418206657139	0.0042376275545268	n/a	"type IV pilus protein PilP"	PROKKA_05169
PROKKA_05170_sense	NA	NA	NA	NA	2.91370019388785	2.72711677819007e-07	3.57296536995927	1.19410793123424e-10	xcpR_4	"general secretion pathway protein E"	PROKKA_05170
PROKKA_05171_sense	NA	NA	2.5320704030528	0.000325048929752175	3.16241286667949	3.23314963621939e-09	3.70455015513842	7.69837874084063e-11	xcpS_4	"general secretion pathway protein F"	PROKKA_05171
PROKKA_05172_sense	1.01155311159742	0.0372443387455925	1.89002689484338	9.50433878393983e-05	2.81234103075547	6.7995242683263e-22	3.36742590934773	1.41660818561675e-21	n/a	"type IV B pilus protein"	PROKKA_05172
PROKKA_05173_sense	NA	NA	NA	NA	2.02349860628242	1.0981578819725e-06	2.08636138470289	6.33594137564755e-06	pilT_2	"twitching motility protein PilT"	PROKKA_05173
PROKKA_05174_sense	NA	NA	1.07688607529242	0.0419192457602802	1.91709306428665	1.01889514278356e-09	1.983298555253	1.29836583826321e-07	n/a	"type IV pilus protein PilV"	PROKKA_05174
PROKKA_05176_sense	NA	NA	NA	NA	NA	NA	1.01751483584109	0.0176895123861631	n/a	"radC"	PROKKA_05176
PROKKA_05177_sense	0.863273350380248	0.0409436318412029	2.20115678123155	1.2829976329259e-10	2.74162767546642	4.50471972601263e-27	2.90666447890288	5.74185260726544e-20	n/a	"hypothetical protein"	PROKKA_05177
PROKKA_05178_sense	NA	NA	NA	NA	0.730361677804905	0.00152256884864523	1.14009173504236	2.0815011221213e-05	n/a	"hypothetical protein"	PROKKA_05178
PROKKA_05179_antis	1.36928191968296	0.00282178876898273	NA	NA	NA	NA	1.03930734913745	0.0397242706542178	n/a	"hypothetical protein"	PROKKA_05179
PROKKA_05180_antis	NA	NA	1.47102866157507	0.00819896365509332	1.51119765894211	0.000530928567174903	1.64674717258672	0.000499098156732448	n/a	"radC"	PROKKA_05180
PROKKA_05180_sense	1.11768359838606	3.9390387386089e-09	2.7186455731918	6.14722558015595e-18	3.07614641285264	8.35871083628514e-71	3.54203698975741	4.0359904647762e-41	n/a	"radC"	PROKKA_05180
PROKKA_05181_sense	1.34196388853734	1.14093398318995e-10	3.54126804814774	3.15323002653492e-42	3.63308710190891	5.07572187472132e-96	4.11744775185998	2.68209264741369e-55	n/a	"hypothetical protein"	PROKKA_05181
PROKKA_05182_antis	NA	NA	NA	NA	NA	NA	1.6567911394188	0.0104502813874322	n/a	"hypothetical protein"	PROKKA_05182
PROKKA_05182_sense	1.58592699250323	7.82599114540993e-09	3.307025620104	4.88536828791693e-23	4.58976748317383	4.886567541336e-105	5.14295322042639	6.05198564039486e-64	n/a	"hypothetical protein"	PROKKA_05182
PROKKA_05183_antis	NA	NA	NA	NA	1.35480083013025	0.00763876401216041	1.7153664866492	0.00124765555545124	n/a	"hypothetical protein"	PROKKA_05183
PROKKA_05183_sense	2.65286926771702	2.31798483646459e-50	4.17187922473372	4.6265685957467e-56	5.69925219502267	1.03783649801147e-297	7.2221223397928	4.83125760890664e-201	n/a	"hypothetical protein"	PROKKA_05183
PROKKA_05184_sense	1.75332733111524	2.64927606091188e-14	3.09137197932274	5.0049521046494e-29	4.06153603900237	1.98000885926798e-107	4.17292972444492	8.5809698187723e-65	n/a	"ABC-type amino acid transport/signal transduction systems periplasmic component/domain"	PROKKA_05184
PROKKA_05185_sense	2.22865257797903	1.7977375197261e-12	3.56654046758485	5.99483616679522e-24	5.45807488334012	6.98616173165605e-147	6.93500717569771	2.23396761224201e-116	n/a	"radC"	PROKKA_05185
PROKKA_05186_sense	2.48119147378849	2.86906571368887e-19	4.03939501805554	5.747963080661e-31	5.47085724871749	1.18122143302466e-145	7.02294242670234	1.70564538252267e-101	n/a	"hypothetical protein"	PROKKA_05186
PROKKA_05187_sense	NA	NA	2.73426134714063	0.000188692104061693	4.18571149604174	1.8900696287999e-16	5.49258445627636	9.7959275500214e-28	n/a	"hypothetical protein"	PROKKA_05187
PROKKA_05188_sense	NA	NA	2.95712647782321	2.7506931358363e-07	4.1129107719926	2.25824031089737e-23	5.74106438719578	1.08003651488877e-42	n/a	"hypothetical protein"	PROKKA_05188
PROKKA_05189_sense	NA	NA	2.63914948163778	6.00969562433402e-07	4.06987561511577	1.02827014437327e-27	5.63066459910061	4.14293122793609e-44	n/a	"hypothetical protein"	PROKKA_05189
PROKKA_05190_sense	NA	NA	3.07138514095506	8.96101675407605e-08	4.35664784252669	2.63004127787281e-24	5.98810416224452	3.59578123022148e-39	n/a	"hypothetical protein"	PROKKA_05190
PROKKA_05191_sense	NA	NA	NA	NA	4.00991331735227	1.08329898705769e-05	5.63735222130423	1.26629287376776e-12	n/a	"hypothetical protein"	PROKKA_05191
PROKKA_05192_sense	NA	NA	2.54283332529415	0.0220025741041235	3.67818776521336	5.72650242215116e-07	5.2841482265782	1.67608113763568e-15	n/a	"O-methyl transferase family protein"	PROKKA_05192
PROKKA_05194_antis	NA	NA	NA	NA	NA	NA	1.63108239234663	0.000660797086508085	lexA_2	"repressor protein LexA"	PROKKA_05194
PROKKA_05196_sense	NA	NA	0.834057235583785	0.0299145597155208	0.917148689876735	0.000120772688304638	1.00836325276494	0.00133076000592134	n/a	"hypothetical protein"	PROKKA_05196
PROKKA_05197_sense	NA	NA	NA	NA	0.641824748065237	0.0164418872065589	NA	NA	n/a	"hypothetical protein"	PROKKA_05197
PROKKA_05198_sense	NA	NA	1.03583541907963	0.0291340958472747	1.11067009072841	8.04264617287317e-06	1.58140065943525	5.51197428222136e-06	n/a	"hypothetical protein"	PROKKA_05198
